14098,2007-01-06T00:52:20+00:00,37.772327,-122.422778
14098,2007-01-06T00:52:24+00:00,37.772720,-122.422307
14098,2007-01-06T00:52:28+00:00,37.772904,-122.422073
14098,2007-01-06T00:53:20+00:00,37.772957,-122.422000
14098,2007-01-06T00:53:24+00:00,37.773188,-122.421707
14098,2007-01-06T00:53:28+00:00,37.773549,-122.421262
14098,2007-01-06T00:53:32+00:00,37.773865,-122.420870
14098,2007-01-06T00:53:36+00:00,37.773928,-122.420796
14098,2007-01-06T00:53:44+00:00,37.774104,-122.420704
14098,2007-01-06T00:53:48+00:00,37.774447,-122.420758
14098,2007-01-06T00:53:52+00:00,37.774879,-122.420843
14098,2007-01-06T00:53:56+00:00,37.775050,-122.420893
14098,2007-01-06T00:54:28+00:00,37.775091,-122.420944
14098,2007-01-06T00:54:32+00:00,37.775310,-122.421032
14098,2007-01-06T00:54:36+00:00,37.775693,-122.421108
14098,2007-01-06T00:54:40+00:00,37.775946,-122.421164
14098,2007-01-06T00:54:56+00:00,37.776015,-122.421133
14098,2007-01-06T00:55:00+00:00,37.776197,-122.421119
14098,2007-01-06T00:55:04+00:00,37.776292,-122.421149
14098,2007-01-06T00:55:20+00:00,37.776344,-122.421180
14098,2007-01-06T00:55:24+00:00,37.776493,-122.421218
14098,2007-01-06T00:55:28+00:00,37.776688,-122.421270
14098,2007-01-06T00:55:32+00:00,37.776791,-122.421295
14098,2007-01-06T00:55:36+00:00,37.776933,-122.421328
14098,2007-01-06T00:55:40+00:00,37.777140,-122.421376
14098,2007-01-06T00:55:44+00:00,37.777323,-122.421418
14098,2007-01-06T00:55:48+00:00,37.777578,-122.421491
14098,2007-01-06T00:55:52+00:00,37.777842,-122.421550
14098,2007-01-06T00:55:56+00:00,37.778181,-122.421629
14098,2007-01-06T00:56:00+00:00,37.778511,-122.421711
14098,2007-01-06T00:56:04+00:00,37.778875,-122.421797
14098,2007-01-06T00:56:08+00:00,37.779194,-122.421852
14098,2007-01-06T00:56:12+00:00,37.779515,-122.421918
14098,2007-01-06T00:56:16+00:00,37.779853,-122.421969
14098,2007-01-06T00:56:20+00:00,37.780219,-122.422021
14098,2007-01-06T00:56:24+00:00,37.780645,-122.422094
14098,2007-01-06T00:56:28+00:00,37.781092,-122.422190
14098,2007-01-06T00:56:32+00:00,37.781573,-122.422294
14098,2007-01-06T00:56:36+00:00,37.782002,-122.422380
14098,2007-01-06T00:56:40+00:00,37.782374,-122.422439
14098,2007-01-06T00:56:44+00:00,37.782699,-122.422490
14098,2007-01-06T00:56:48+00:00,37.783054,-122.422565
14098,2007-01-06T00:56:52+00:00,37.783434,-122.422654
14098,2007-01-06T00:56:56+00:00,37.783791,-122.422739
14098,2007-01-06T00:57:00+00:00,37.784162,-122.422812
14098,2007-01-06T00:57:04+00:00,37.784348,-122.422826
14098,2007-01-06T00:57:48+00:00,37.784441,-122.422889
14098,2007-01-06T00:57:52+00:00,37.784703,-122.422941
14098,2007-01-06T00:57:56+00:00,37.784940,-122.422980
14098,2007-01-06T00:58:00+00:00,37.785183,-122.423034
14098,2007-01-06T00:58:04+00:00,37.785538,-122.423094
14098,2007-01-06T00:58:08+00:00,37.785974,-122.423173
14098,2007-01-06T00:58:12+00:00,37.786428,-122.423264
14098,2007-01-06T00:58:16+00:00,37.786890,-122.423319
14098,2007-01-06T00:58:20+00:00,37.787310,-122.423387
14098,2007-01-06T00:58:24+00:00,37.787675,-122.423486
14098,2007-01-06T00:58:28+00:00,37.787900,-122.423558
14098,2007-01-06T00:58:32+00:00,37.788139,-122.423643
14098,2007-01-06T00:58:36+00:00,37.788418,-122.423701
14098,2007-01-06T00:58:40+00:00,37.788748,-122.423760
14098,2007-01-06T00:58:44+00:00,37.789065,-122.423828
14098,2007-01-06T00:58:48+00:00,37.789341,-122.423878
14098,2007-01-06T00:58:52+00:00,37.789614,-122.423923
14098,2007-01-06T00:58:56+00:00,37.789884,-122.423953
14098,2007-01-06T00:59:00+00:00,37.790164,-122.423991
14098,2007-01-06T00:59:04+00:00,37.790513,-122.424059
14098,2007-01-06T00:59:08+00:00,37.790872,-122.424135
14098,2007-01-06T00:59:12+00:00,37.791128,-122.424196
14098,2007-01-06T00:59:16+00:00,37.791389,-122.424271
14098,2007-01-06T00:59:20+00:00,37.791722,-122.424361
14098,2007-01-06T00:59:24+00:00,37.792141,-122.424440
14098,2007-01-06T00:59:28+00:00,37.792597,-122.424527
14098,2007-01-06T00:59:32+00:00,37.793102,-122.424626
14098,2007-01-06T00:59:36+00:00,37.793572,-122.424717
14098,2007-01-06T00:59:40+00:00,37.793869,-122.424757
14098,2007-01-06T00:59:44+00:00,37.794147,-122.424822
14098,2007-01-06T00:59:48+00:00,37.794481,-122.424887
14098,2007-01-06T00:59:52+00:00,37.794823,-122.424933
14098,2007-01-06T00:59:56+00:00,37.795146,-122.425014
14098,2007-01-06T01:00:00+00:00,37.795371,-122.425079
14098,2007-01-06T01:00:04+00:00,37.795521,-122.424886
14098,2007-01-06T01:00:08+00:00,37.795634,-122.424339
14098,2007-01-06T01:00:12+00:00,37.795700,-122.423847
14098,2007-01-06T01:00:16+00:00,37.795705,-122.423794
14098,2007-01-06T01:01:12+00:00,37.795656,-122.423709
14098,2007-01-06T01:01:16+00:00,37.795671,-122.423424
14098,2007-01-06T01:01:20+00:00,37.795743,-122.423064
14098,2007-01-06T01:01:24+00:00,37.795783,-122.422741
14098,2007-01-06T01:01:28+00:00,37.795832,-122.422489
14098,2007-01-06T01:01:32+00:00,37.795843,-122.422288
14098,2007-01-06T01:01:36+00:00,37.795874,-122.421959
14098,2007-01-06T01:01:40+00:00,37.795944,-122.421417
14098,2007-01-06T01:01:44+00:00,37.796032,-122.420720
14098,2007-01-06T01:01:48+00:00,37.796115,-122.419960
14098,2007-01-06T01:01:52+00:00,37.796198,-122.419214
14098,2007-01-06T01:01:56+00:00,37.796287,-122.418415
14098,2007-01-06T01:02:00+00:00,37.796391,-122.417581
14098,2007-01-06T01:02:04+00:00,37.796494,-122.416748
14098,2007-01-06T01:02:28+00:00,37.797351,-122.410547
14098,2007-01-06T01:02:32+00:00,37.797270,-122.410819
14098,2007-01-06T01:02:36+00:00,37.797271,-122.410819
14098,2007-01-06T01:03:20+00:00,37.797231,-122.410797
14098,2007-01-06T01:03:24+00:00,37.797282,-122.410564
14098,2007-01-06T01:03:28+00:00,37.797314,-122.410512
14098,2007-01-06T01:04:36+00:00,37.797395,-122.410258
14107,2007-01-05T10:57:36+00:00,37.791616,-122.402534
14107,2007-01-05T10:57:42+00:00,37.791375,-122.402313
14107,2007-01-05T10:57:48+00:00,37.791054,-122.402351
14107,2007-01-05T10:57:54+00:00,37.790845,-122.402402
14107,2007-01-05T10:58:00+00:00,37.790111,-122.402250
14107,2007-01-05T10:58:06+00:00,37.789605,-122.402082
14107,2007-01-05T10:58:36+00:00,37.789427,-122.401907
14107,2007-01-05T10:58:42+00:00,37.788235,-122.402924
14107,2007-01-05T10:58:48+00:00,37.788131,-122.403023
14107,2007-01-05T10:58:54+00:00,37.787698,-122.403550
14107,2007-01-05T10:59:00+00:00,37.787247,-122.403946
14107,2007-01-05T10:59:06+00:00,37.786348,-122.405154
14107,2007-01-05T10:59:12+00:00,37.785763,-122.405934
14107,2007-01-05T10:59:18+00:00,37.784982,-122.406952
14107,2007-01-05T10:59:24+00:00,37.784885,-122.407081
14107,2007-01-05T10:59:30+00:00,37.784588,-122.407446
14107,2007-01-05T10:59:36+00:00,37.784315,-122.407774
14107,2007-01-05T10:59:42+00:00,37.783816,-122.408351
14107,2007-01-05T10:59:48+00:00,37.782735,-122.409748
14107,2007-01-05T10:59:54+00:00,37.782083,-122.410582
14107,2007-01-05T11:00:00+00:00,37.781407,-122.411456
14107,2007-01-05T11:00:06+00:00,37.780804,-122.412182
14107,2007-01-05T11:00:12+00:00,37.780734,-122.412271
14107,2007-01-05T11:00:18+00:00,37.780649,-122.412475
14107,2007-01-05T11:00:36+00:00,37.780519,-122.412742
14107,2007-01-05T11:00:42+00:00,37.780071,-122.413248
14107,2007-01-05T11:00:48+00:00,37.779580,-122.413779
14107,2007-01-05T11:00:54+00:00,37.779094,-122.414364
14107,2007-01-05T11:01:00+00:00,37.778871,-122.414644
14107,2007-01-05T11:01:12+00:00,37.778783,-122.414752
14107,2007-01-05T11:01:18+00:00,37.777873,-122.415917
14107,2007-01-05T11:01:24+00:00,37.777256,-122.416692
14107,2007-01-05T11:01:30+00:00,37.776634,-122.417458
14107,2007-01-05T11:01:36+00:00,37.776008,-122.418227
14107,2007-01-05T11:01:42+00:00,37.775405,-122.418941
14107,2007-01-05T11:01:48+00:00,37.775317,-122.419055
14107,2007-01-05T11:01:54+00:00,37.774844,-122.419718
14107,2007-01-05T11:02:00+00:00,37.774508,-122.420200
14107,2007-01-05T11:02:12+00:00,37.774475,-122.420247
14107,2007-01-05T11:03:06+00:00,37.774444,-122.420300
14107,2007-01-05T11:03:12+00:00,37.774374,-122.420504
14107,2007-01-05T11:03:18+00:00,37.774357,-122.420661
14107,2007-01-05T11:04:00+00:00,37.774369,-122.421126
14107,2007-01-05T11:04:06+00:00,37.774241,-122.421948
14107,2007-01-05T11:04:12+00:00,37.774187,-122.422284
14107,2007-01-05T11:04:30+00:00,37.774061,-122.422349
14107,2007-01-05T11:04:36+00:00,37.773650,-122.422316
14107,2007-01-05T11:04:42+00:00,37.773502,-122.422284
14107,2007-01-05T11:04:48+00:00,37.773455,-122.422278
14107,2007-01-05T11:05:00+00:00,37.773388,-122.422260
14107,2007-01-05T11:05:06+00:00,37.773042,-122.422075
14107,2007-01-05T11:05:12+00:00,37.772743,-122.421690
14107,2007-01-05T11:05:18+00:00,37.772403,-122.421253
14107,2007-01-05T11:05:24+00:00,37.771997,-122.420725
14107,2007-01-05T11:05:30+00:00,37.771893,-122.420607
14112,2007-01-01T12:48:15+00:00,37.774678,-122.416664
14112,2007-01-01T12:48:19+00:00,37.774169,-122.417292
14112,2007-01-01T12:48:23+00:00,37.773709,-122.417874
14112,2007-01-01T12:48:27+00:00,37.773351,-122.418303
14112,2007-01-01T12:48:31+00:00,37.773212,-122.418482
14112,2007-01-01T12:48:55+00:00,37.773175,-122.418547
14112,2007-01-01T12:48:59+00:00,37.772930,-122.418848
14112,2007-01-01T12:49:03+00:00,37.772559,-122.419297
14112,2007-01-01T12:49:07+00:00,37.772182,-122.419752
14112,2007-01-01T12:49:11+00:00,37.771916,-122.420092
14112,2007-01-01T12:49:15+00:00,37.771790,-122.420323
14112,2007-01-01T12:49:19+00:00,37.771533,-122.420375
14112,2007-01-01T12:49:23+00:00,37.771214,-122.420318
14112,2007-01-01T12:49:27+00:00,37.770842,-122.420280
14112,2007-01-01T12:49:31+00:00,37.770395,-122.420257
14112,2007-01-01T12:49:35+00:00,37.770135,-122.420316
14112,2007-01-01T12:49:39+00:00,37.769926,-122.420397
14112,2007-01-01T12:49:43+00:00,37.769869,-122.421158
14112,2007-01-01T12:49:47+00:00,37.769797,-122.421747
14112,2007-01-01T12:49:51+00:00,37.769819,-122.422097
14112,2007-01-01T12:49:55+00:00,37.769807,-122.422215
14112,2007-01-01T12:50:15+00:00,37.769823,-122.422393
14112,2007-01-01T12:50:19+00:00,37.769867,-122.422918
14112,2007-01-01T12:50:23+00:00,37.769899,-122.423584
14112,2007-01-01T12:50:27+00:00,37.769873,-122.424314
14112,2007-01-01T12:50:31+00:00,37.769824,-122.424988
14112,2007-01-01T12:50:35+00:00,37.769770,-122.425717
14112,2007-01-01T12:50:39+00:00,37.769645,-122.426315
14112,2007-01-01T12:50:43+00:00,37.769355,-122.426749
14112,2007-01-01T12:50:47+00:00,37.769132,-122.427090
14112,2007-01-01T12:50:51+00:00,37.769103,-122.427132
14112,2007-01-01T12:51:07+00:00,37.768871,-122.427367
14112,2007-01-01T12:51:11+00:00,37.768523,-122.427786
14112,2007-01-01T12:51:15+00:00,37.768182,-122.428237
14112,2007-01-01T12:51:19+00:00,37.767965,-122.428547
14112,2007-01-01T12:51:23+00:00,37.767913,-122.428625
14112,2007-01-01T12:51:47+00:00,37.767829,-122.428728
14112,2007-01-01T12:51:51+00:00,37.767760,-122.428963
14113,2007-01-01T06:13:54+00:00,37.779184,-122.420219
14113,2007-01-01T06:13:58+00:00,37.778507,-122.420088
14113,2007-01-01T06:14:02+00:00,37.777921,-122.419969
14113,2007-01-01T06:14:06+00:00,37.777617,-122.419905
14113,2007-01-01T06:14:10+00:00,37.777578,-122.419894
14113,2007-01-01T06:14:42+00:00,37.777426,-122.419906
14113,2007-01-01T06:14:46+00:00,37.777025,-122.419840
14113,2007-01-01T06:14:50+00:00,37.776577,-122.419692
14113,2007-01-01T06:14:54+00:00,37.776165,-122.419569
14113,2007-01-01T06:14:58+00:00,37.775664,-122.419393
14113,2007-01-01T06:15:02+00:00,37.775262,-122.419308
14113,2007-01-01T06:15:06+00:00,37.775030,-122.419331
14113,2007-01-01T06:15:10+00:00,37.774798,-122.419638
14113,2007-01-01T06:15:14+00:00,37.774584,-122.419967
14113,2007-01-01T06:15:18+00:00,37.774558,-122.420017
14113,2007-01-01T06:16:06+00:00,37.774516,-122.420120
14113,2007-01-01T06:16:10+00:00,37.774362,-122.420344
14113,2007-01-01T06:16:14+00:00,37.774097,-122.420746
14113,2007-01-01T06:16:18+00:00,37.773760,-122.421225
14113,2007-01-01T06:16:22+00:00,37.773444,-122.421652
14113,2007-01-01T06:16:26+00:00,37.773291,-122.421840
14113,2007-01-01T06:16:38+00:00,37.773228,-122.421935
14113,2007-01-01T06:16:42+00:00,37.772995,-122.422227
14113,2007-01-01T06:16:46+00:00,37.772671,-122.422627
14113,2007-01-01T06:16:50+00:00,37.772360,-122.423026
14113,2007-01-01T06:16:54+00:00,37.772170,-122.423272
14113,2007-01-01T06:16:58+00:00,37.772122,-122.423320
14113,2007-01-01T06:17:02+00:00,37.772066,-122.423334
14113,2007-01-01T06:17:06+00:00,37.771906,-122.423505
14113,2007-01-01T06:17:10+00:00,37.771616,-122.423850
14113,2007-01-01T06:17:14+00:00,37.771238,-122.424339
14113,2007-01-01T06:17:18+00:00,37.770840,-122.424880
14113,2007-01-01T06:17:22+00:00,37.770393,-122.425421
14113,2007-01-01T06:17:26+00:00,37.769917,-122.426068
14113,2007-01-01T06:17:30+00:00,37.769411,-122.426704
14113,2007-01-01T06:17:34+00:00,37.768930,-122.427289
14113,2007-01-01T06:17:38+00:00,37.768492,-122.427840
14113,2007-01-01T06:17:42+00:00,37.768162,-122.428225
14113,2007-01-01T06:17:46+00:00,37.767934,-122.428483
14113,2007-01-01T06:17:50+00:00,37.767890,-122.428541
14113,2007-01-01T06:18:14+00:00,37.767877,-122.428580
14113,2007-01-01T06:18:18+00:00,37.767695,-122.428837
14113,2007-01-01T06:18:22+00:00,37.767380,-122.429274
14113,2007-01-01T06:18:26+00:00,37.766968,-122.429840
14113,2007-01-01T06:18:30+00:00,37.766524,-122.430428
14113,2007-01-01T06:18:34+00:00,37.766082,-122.431002
14113,2007-01-01T06:18:38+00:00,37.765615,-122.431548
14113,2007-01-01T06:18:42+00:00,37.765132,-122.432151
14113,2007-01-01T06:18:46+00:00,37.764677,-122.432750
14113,2007-01-01T06:18:50+00:00,37.764183,-122.433357
14113,2007-01-01T06:18:54+00:00,37.763681,-122.433989
14113,2007-01-01T06:18:58+00:00,37.763222,-122.434555
14113,2007-01-01T06:19:02+00:00,37.762922,-122.434939
14113,2007-01-01T06:19:06+00:00,37.762871,-122.435009
14113,2007-01-01T06:19:34+00:00,37.762862,-122.434984
14113,2007-01-01T06:19:38+00:00,37.762724,-122.435224
14113,2007-01-01T06:19:42+00:00,37.762485,-122.435694
14113,2007-01-01T06:19:46+00:00,37.762204,-122.436305
14113,2007-01-01T06:19:50+00:00,37.762027,-122.436906
14113,2007-01-01T06:19:54+00:00,37.761981,-122.437230
14113,2007-01-01T06:20:14+00:00,37.761947,-122.437519
14113,2007-01-01T06:20:18+00:00,37.761846,-122.438085
14113,2007-01-01T06:20:22+00:00,37.761704,-122.438868
14113,2007-01-01T06:20:26+00:00,37.761451,-122.439725
14113,2007-01-01T06:20:30+00:00,37.761181,-122.440492
14113,2007-01-01T06:20:34+00:00,37.761157,-122.441260
14113,2007-01-01T06:20:38+00:00,37.761159,-122.442124
14113,2007-01-01T06:20:42+00:00,37.761061,-122.442863
14113,2007-01-01T06:20:46+00:00,37.760786,-122.443341
14113,2007-01-01T06:20:50+00:00,37.760536,-122.443712
14113,2007-01-01T06:20:54+00:00,37.760231,-122.444181
14113,2007-01-01T06:20:58+00:00,37.759898,-122.444710
14113,2007-01-01T06:21:02+00:00,37.759417,-122.445008
14113,2007-01-01T06:21:06+00:00,37.758864,-122.444904
14113,2007-01-01T06:21:10+00:00,37.758425,-122.444319
14113,2007-01-01T06:21:14+00:00,37.758058,-122.443667
14113,2007-01-01T06:21:18+00:00,37.757566,-122.443042
14113,2007-01-01T06:21:22+00:00,37.756940,-122.442582
14113,2007-01-01T06:21:26+00:00,37.756521,-122.442035
14113,2007-01-01T06:21:30+00:00,37.756301,-122.441418
14133,2007-01-07T22:49:18+00:00,37.803066,-122.424960
14133,2007-01-07T22:49:26+00:00,37.802343,-122.424810
14133,2007-01-07T22:49:30+00:00,37.801673,-122.424675
14133,2007-01-07T22:50:38+00:00,37.800949,-122.424566
14133,2007-01-07T22:50:54+00:00,37.800230,-122.424412
14133,2007-01-07T22:51:18+00:00,37.799523,-122.424261
14133,2007-01-07T22:51:30+00:00,37.798804,-122.424111
14133,2007-01-07T22:51:42+00:00,37.798055,-122.423961
14133,2007-01-07T22:51:46+00:00,37.797345,-122.423831
14133,2007-01-07T22:51:54+00:00,37.796675,-122.423708
14133,2007-01-07T22:52:02+00:00,37.795961,-122.423569
14133,2007-01-07T22:52:10+00:00,37.795228,-122.423440
14133,2007-01-07T22:52:18+00:00,37.794451,-122.423300
14133,2007-01-07T22:52:22+00:00,37.793743,-122.423163
14133,2007-01-07T22:52:34+00:00,37.793069,-122.423043
14133,2007-01-07T22:52:42+00:00,37.792385,-122.422905
14133,2007-01-07T22:53:30+00:00,37.791705,-122.422741
14133,2007-01-07T22:53:42+00:00,37.791005,-122.422594
14133,2007-01-07T22:53:54+00:00,37.790319,-122.422420
14133,2007-01-07T22:54:06+00:00,37.789654,-122.422262
14133,2007-01-07T22:55:02+00:00,37.788904,-122.422066
14133,2007-01-07T22:55:10+00:00,37.788146,-122.421913
14133,2007-01-07T22:55:18+00:00,37.787481,-122.421749
14133,2007-01-07T22:55:22+00:00,37.786722,-122.421611
14133,2007-01-07T22:55:30+00:00,37.786035,-122.421477
14133,2007-01-07T22:55:38+00:00,37.785329,-122.421372
14133,2007-01-07T22:55:46+00:00,37.784659,-122.421228
14133,2007-01-07T22:56:26+00:00,37.783933,-122.421083
14133,2007-01-07T22:56:34+00:00,37.783241,-122.421011
14133,2007-01-07T22:56:38+00:00,37.782542,-122.420843
14133,2007-01-07T22:57:26+00:00,37.781847,-122.420632
14133,2007-01-07T22:57:34+00:00,37.781110,-122.420486
14133,2007-01-07T22:57:42+00:00,37.780390,-122.420344
14133,2007-01-07T22:57:46+00:00,37.779683,-122.420195
14133,2007-01-07T22:58:22+00:00,37.778985,-122.420059
14133,2007-01-07T22:58:34+00:00,37.778300,-122.419933
14133,2007-01-07T22:59:30+00:00,37.777551,-122.419793
14133,2007-01-07T22:59:42+00:00,37.776832,-122.419639
14133,2007-01-07T22:59:50+00:00,37.776067,-122.419482
14133,2007-01-07T22:59:54+00:00,37.775383,-122.419376
14133,2007-01-07T23:00:02+00:00,37.774636,-122.419183
14133,2007-01-07T23:00:14+00:00,37.773974,-122.418958
14133,2007-01-07T23:00:58+00:00,37.773258,-122.418719
14133,2007-01-07T23:01:06+00:00,37.772508,-122.418511
14133,2007-01-07T23:01:14+00:00,37.771813,-122.418273
14133,2007-01-07T23:01:18+00:00,37.771044,-122.418038
14133,2007-01-07T23:01:26+00:00,37.770415,-122.417722
14133,2007-01-07T23:02:06+00:00,37.769666,-122.417837
14133,2007-01-07T23:02:14+00:00,37.768964,-122.417839
14133,2007-01-07T23:02:30+00:00,37.768224,-122.417911
14133,2007-01-07T23:02:38+00:00,37.767536,-122.417806
14133,2007-01-07T23:02:42+00:00,37.766817,-122.417727
14133,2007-01-07T23:02:50+00:00,37.766134,-122.417657
14133,2007-01-07T23:02:54+00:00,37.765426,-122.417582
14133,2007-01-07T23:03:02+00:00,37.764694,-122.417528
14133,2007-01-07T23:03:06+00:00,37.763985,-122.417468
14133,2007-01-07T23:03:18+00:00,37.763550,-122.418207
14140,2007-01-05T03:53:43+00:00,37.772745,-122.415139
14140,2007-01-05T03:53:47+00:00,37.773278,-122.415807
14140,2007-01-05T03:53:51+00:00,37.773809,-122.416512
14140,2007-01-05T03:54:39+00:00,37.774304,-122.417113
14140,2007-01-05T03:54:59+00:00,37.773797,-122.417857
14140,2007-01-05T03:55:39+00:00,37.773272,-122.418501
14140,2007-01-05T03:55:47+00:00,37.772782,-122.419123
14140,2007-01-05T03:55:51+00:00,37.772206,-122.419827
14140,2007-01-05T03:56:39+00:00,37.771652,-122.420362
14140,2007-01-05T03:56:43+00:00,37.770940,-122.420259
14140,2007-01-05T03:56:55+00:00,37.770206,-122.420164
14140,2007-01-05T03:57:03+00:00,37.769438,-122.420086
14140,2007-01-05T03:57:11+00:00,37.768761,-122.420039
14140,2007-01-05T03:57:19+00:00,37.767987,-122.419986
14140,2007-01-05T03:57:23+00:00,37.767287,-122.419917
14140,2007-01-05T03:57:31+00:00,37.766608,-122.419876
14140,2007-01-05T03:57:39+00:00,37.765930,-122.419799
14140,2007-01-05T03:57:47+00:00,37.765142,-122.419726
14140,2007-01-05T03:57:55+00:00,37.764462,-122.419641
14160,2007-01-07T00:15:03+00:00,37.777664,-122.392197
14160,2007-01-07T00:15:27+00:00,37.777748,-122.392106
14160,2007-01-07T00:15:33+00:00,37.777964,-122.391868
14160,2007-01-07T00:15:39+00:00,37.778198,-122.391970
14160,2007-01-07T00:15:45+00:00,37.778613,-122.392540
14160,2007-01-07T00:15:51+00:00,37.779093,-122.393125
14160,2007-01-07T00:15:57+00:00,37.779587,-122.393767
14160,2007-01-07T00:16:03+00:00,37.780056,-122.394338
14160,2007-01-07T00:16:09+00:00,37.780523,-122.394925
14160,2007-01-07T00:16:15+00:00,37.780993,-122.395555
14160,2007-01-07T00:16:21+00:00,37.781153,-122.395764
14160,2007-01-07T00:16:57+00:00,37.781380,-122.395915
14160,2007-01-07T00:17:03+00:00,37.781874,-122.396429
14160,2007-01-07T00:17:09+00:00,37.782362,-122.397067
14160,2007-01-07T00:17:15+00:00,37.782545,-122.397503
14160,2007-01-07T00:17:21+00:00,37.782130,-122.398033
14160,2007-01-07T00:17:27+00:00,37.781645,-122.398582
14160,2007-01-07T00:17:33+00:00,37.781199,-122.399119
14160,2007-01-07T00:17:39+00:00,37.780286,-122.400261
14160,2007-01-07T00:17:45+00:00,37.779661,-122.401056
14160,2007-01-07T00:17:51+00:00,37.779558,-122.401185
14160,2007-01-07T00:17:57+00:00,37.779009,-122.401877
14160,2007-01-07T00:18:03+00:00,37.778587,-122.402425
14160,2007-01-07T00:18:09+00:00,37.778213,-122.402951
14160,2007-01-07T00:18:15+00:00,37.777689,-122.403586
14160,2007-01-07T00:18:21+00:00,37.777173,-122.404250
14160,2007-01-07T00:18:27+00:00,37.776666,-122.404898
14160,2007-01-07T00:18:33+00:00,37.776230,-122.405455
14160,2007-01-07T00:18:39+00:00,37.775809,-122.406005
14160,2007-01-07T00:18:45+00:00,37.775351,-122.406578
14160,2007-01-07T00:18:51+00:00,37.774874,-122.407179
14160,2007-01-07T00:18:57+00:00,37.774529,-122.407631
14160,2007-01-07T00:19:03+00:00,37.774291,-122.407900
14160,2007-01-07T00:19:09+00:00,37.774098,-122.408114
14160,2007-01-07T00:19:15+00:00,37.774067,-122.408166
14160,2007-01-07T00:19:21+00:00,37.774006,-122.408231
14160,2007-01-07T00:19:27+00:00,37.773753,-122.408542
14160,2007-01-07T00:19:33+00:00,37.773360,-122.409029
14160,2007-01-07T00:19:39+00:00,37.773042,-122.409447
14160,2007-01-07T00:19:45+00:00,37.772759,-122.409917
14160,2007-01-07T00:19:51+00:00,37.772682,-122.410322
14160,2007-01-07T00:19:57+00:00,37.773121,-122.410951
14160,2007-01-07T00:20:03+00:00,37.773490,-122.411449
14160,2007-01-07T00:20:09+00:00,37.773563,-122.411558
14160,2007-01-07T00:20:27+00:00,37.773563,-122.411618
14160,2007-01-07T00:20:33+00:00,37.773703,-122.411925
14160,2007-01-07T00:20:39+00:00,37.774078,-122.412409
14160,2007-01-07T00:20:45+00:00,37.774418,-122.412822
14160,2007-01-07T00:20:51+00:00,37.774684,-122.413117
14160,2007-01-07T00:20:57+00:00,37.775086,-122.413556
14160,2007-01-07T00:21:03+00:00,37.775527,-122.414115
14160,2007-01-07T00:21:09+00:00,37.775950,-122.414647
14160,2007-01-07T00:21:15+00:00,37.776430,-122.415179
14160,2007-01-07T00:21:21+00:00,37.776904,-122.415784
14160,2007-01-07T00:21:27+00:00,37.777161,-122.416129
14160,2007-01-07T00:21:33+00:00,37.777178,-122.416151
14160,2007-01-07T00:21:51+00:00,37.777434,-122.416373
14160,2007-01-07T00:21:57+00:00,37.777555,-122.416615
14160,2007-01-07T00:22:03+00:00,37.777222,-122.416792
14160,2007-01-07T00:22:09+00:00,37.777147,-122.416874
14160,2007-01-07T00:22:45+00:00,37.777094,-122.416973
14160,2007-01-07T00:22:51+00:00,37.776644,-122.417318
14160,2007-01-07T00:22:57+00:00,37.776183,-122.417886
14160,2007-01-07T00:23:03+00:00,37.775892,-122.418265
14160,2007-01-07T00:23:09+00:00,37.775630,-122.418609
14160,2007-01-07T00:23:15+00:00,37.775373,-122.418946
14160,2007-01-07T00:23:21+00:00,37.774977,-122.419414
14160,2007-01-07T00:23:27+00:00,37.774856,-122.419620
14160,2007-01-07T00:23:33+00:00,37.774782,-122.419708
14160,2007-01-07T00:23:39+00:00,37.774742,-122.419744
14160,2007-01-07T00:23:51+00:00,37.774562,-122.419958
14160,2007-01-07T00:23:57+00:00,37.774299,-122.420278
14160,2007-01-07T00:24:03+00:00,37.774190,-122.420461
14160,2007-01-07T00:24:09+00:00,37.773972,-122.420872
14160,2007-01-07T00:24:15+00:00,37.773790,-122.421123
14160,2007-01-07T00:24:21+00:00,37.773614,-122.421313
14160,2007-01-07T00:24:27+00:00,37.773415,-122.421590
14160,2007-01-07T00:24:33+00:00,37.773231,-122.421820
14160,2007-01-07T00:24:39+00:00,37.772999,-122.422095
14160,2007-01-07T00:24:45+00:00,37.772853,-122.422316
14160,2007-01-07T00:24:51+00:00,37.772831,-122.422344
14160,2007-01-07T00:24:57+00:00,37.772696,-122.422472
14160,2007-01-07T00:25:03+00:00,37.772525,-122.422687
14160,2007-01-07T00:25:09+00:00,37.772297,-122.422942
14160,2007-01-07T00:25:15+00:00,37.772233,-122.423023
14160,2007-01-07T00:25:21+00:00,37.772208,-122.423080
14166,2007-01-05T23:07:31+00:00,37.769661,-122.414307
14166,2007-01-05T23:07:37+00:00,37.769638,-122.415237
14166,2007-01-05T23:07:43+00:00,37.769650,-122.416168
14166,2007-01-05T23:07:49+00:00,37.769709,-122.416854
14166,2007-01-05T23:07:55+00:00,37.769712,-122.416894
14166,2007-01-05T23:08:25+00:00,37.769735,-122.417129
14166,2007-01-05T23:08:31+00:00,37.769841,-122.417708
14166,2007-01-05T23:08:37+00:00,37.769939,-122.418388
14166,2007-01-05T23:08:43+00:00,37.769947,-122.418580
14166,2007-01-05T23:08:49+00:00,37.770018,-122.418990
14166,2007-01-05T23:08:55+00:00,37.770057,-122.419500
