264,37.791250,-122.405660,1212556479
265,37.789180,-122.407670,1212556345
265,37.789140,-122.406950,1212556318
265,37.793250,-122.407700,1212556253
265,37.793980,-122.403160,1212556192
265,37.794420,-122.404720,1212556131
266,37.794060,-122.417880,1212554216
266,37.793930,-122.417870,1212554186
266,37.791010,-122.415770,1212554119
266,37.790650,-122.412140,1212554053
266,37.791490,-122.406120,1212553999
266,37.788620,-122.403480,1212553929
266,37.787650,-122.403540,1212553869
266,37.792370,-122.402750,1212553665
266,37.792100,-122.403270,1212553605
266,37.791260,-122.405680,1212553550
267,37.758360,-122.423000,1212552438
267,37.761360,-122.423820,1212552378
267,37.763680,-122.424080,1212552319
267,37.764590,-122.426960,1212552259
267,37.764250,-122.432350,1212552198
267,37.766220,-122.435560,1212552138
267,37.771550,-122.437230,1212552078
267,37.772830,-122.439570,1212552018
267,37.771830,-122.447550,1212551958
267,37.772720,-122.454310,1212551903
267,37.774000,-122.460370,1212551837
267,37.773350,-122.466930,1212551782
267,37.773060,-122.472050,1212551717
267,37.772860,-122.477210,1212551681
267,37.772520,-122.484460,1212551622
267,37.772470,-122.489570,1212551557
267,37.776100,-122.489880,1212551497
267,37.779680,-122.491520,1212551442
268,37.776110,-122.508290,1212550740
268,37.776880,-122.508200,1212550707
268,37.779960,-122.506730,1212550646
268,37.779540,-122.501930,1212550586
268,37.779770,-122.494430,1212550525
268,37.783070,-122.496990,1212550467
268,37.786310,-122.497850,1212550405
268,37.786160,-122.491360,1212550351
268,37.787570,-122.489450,1212550284
268,37.787670,-122.484760,1212550223
268,37.794200,-122.480420,1212550163
268,37.800060,-122.478290,1212550102
268,37.805800,-122.474770,1212550042
268,37.804660,-122.469870,1212549981
268,37.799600,-122.467160,1212549921
268,37.801310,-122.461390,1212549862
268,37.801370,-122.455590,1212549800
268,37.797480,-122.450120,1212549738
268,37.798690,-122.445790,1212549678
268,37.799160,-122.441620,1212549618
268,37.800180,-122.433640,1212549557
268,37.800760,-122.429120,1212549497
268,37.801980,-122.424780,1212549437
268,37.803970,-122.425200,1212549377
268,37.804640,-122.421440,1212549330
268,37.805260,-122.416700,1212549270
268,37.805720,-122.413010,1212549209
268,37.808350,-122.410970,1212549151
268,37.808420,-122.410440,1212549088
269,37.805320,-122.416910,1212548394
269,37.805350,-122.416120,1212548361
269,37.803420,-122.413160,1212548301
269,37.799450,-122.408890,1212548245
269,37.798860,-122.408070,1212548190
270,37.798370,-122.407310,1212548133
270,37.797560,-122.406270,1212548074
270,37.796530,-122.405270,1212548014
270,37.790540,-122.404410,1212547960
270,37.790260,-122.407200,1212547893
270,37.788800,-122.408830,1212547844
271,37.784410,-122.404350,1212547454
271,37.784760,-122.404540,1212547414
271,37.787390,-122.403810,1212547356
271,37.792540,-122.401140,1212547293
271,37.792260,-122.400310,1212547233
271,37.796360,-122.400650,1212547173
271,37.800600,-122.401470,1212547113
271,37.804340,-122.402550,1212547052
271,37.806880,-122.406460,1212546992
271,37.808210,-122.410200,1212546943
271,37.808380,-122.410010,1212546873
272,37.805600,-122.417020,1212546272
272,37.806080,-122.410510,1212546167
272,37.805550,-122.403720,1212546106
272,37.802000,-122.402970,1212546045
272,37.794700,-122.401480,1212545987
272,37.794470,-122.404620,1212545925
273,37.793590,-122.392870,1212542243
273,37.796250,-122.395300,1212542191
273,37.799460,-122.398060,1212542131
273,37.799640,-122.398190,1212542071
273,37.803130,-122.401270,1212542016
273,37.804580,-122.402780,1212541954
273,37.806390,-122.407370,1212541889
273,37.805690,-122.412560,1212541829
273,37.805240,-122.416710,1212541768
273,37.804830,-122.419790,1212541707
273,37.805690,-122.422070,1212541647
273,37.806410,-122.422340,1212541586
274,37.806390,-122.422380,1212541539
274,37.805000,-122.423750,1212541479
274,37.804320,-122.423690,1212541419
274,37.803600,-122.429640,1212541365
274,37.803690,-122.431850,1212541303
274,37.806470,-122.436380,1212541244
274,37.805670,-122.442120,1212541181
275,37.802730,-122.440120,1212541004
275,37.803360,-122.431280,1212540873
275,37.803540,-122.430000,1212540800
275,37.804790,-122.420900,1212540739
275,37.805330,-122.416150,1212540680
275,37.806090,-122.409970,1212540618
275,37.805030,-122.403530,1212540558
275,37.804660,-122.403480,1212540499
275,37.803040,-122.403180,1212540437
275,37.795650,-122.402010,1212540390
275,37.794370,-122.400900,1212540319
275,37.794540,-122.398710,1212540264
276,37.789540,-122.388820,1212539924
276,37.791210,-122.390410,1212539859
276,37.788590,-122.392850,1212539799
276,37.786210,-122.395950,1212539744
276,37.783400,-122.399460,1212539680
276,37.781570,-122.405070,1212539629
276,37.782880,-122.406750,1212539559
276,37.784340,-122.408560,1212539498
276,37.784020,-122.411250,1212539437
276,37.785780,-122.413230,1212539380
276,37.784910,-122.419790,1212539321
276,37.784700,-122.421480,1212539255
276,37.784510,-122.423080,1212539195
276,37.784560,-122.430570,1212539134
276,37.784290,-122.433130,1212539074
276,37.783860,-122.436510,1212539014
276,37.783090,-122.439380,1212538953
277,37.775130,-122.436900,1212538819
277,37.775330,-122.435310,1212538759
277,37.775920,-122.430940,1212538698
277,37.776460,-122.429670,1212538638
277,37.779010,-122.430170,1212538577
277,37.784860,-122.431360,1212538457
277,37.784900,-122.431360,1212538410
277,37.787330,-122.432000,1212538352
277,37.788970,-122.432770,1212538289
278,37.788710,-122.427510,1212538028
278,37.789020,-122.425150,1212537962
278,37.789500,-122.421270,1212537909
278,37.789990,-122.417310,1212537842
278,37.790920,-122.409990,1212537801
278,37.790920,-122.409990,1212537782
278,37.791160,-122.408370,1212537722
278,37.792080,-122.402250,1212537662
278,37.792010,-122.400660,1212537601
278,37.793750,-122.400270,1212537541
279,37.783410,-122.407210,1212534636
279,37.780240,-122.403530,1212534560
279,37.778220,-122.406120,1212534500
279,37.774190,-122.404680,1212534440
280,37.768740,-122.407750,1212534258
280,37.765990,-122.407500,1212534194
280,37.764420,-122.407390,1212534139
280,37.762430,-122.407180,1212534074
280,37.759790,-122.406920,1212534014
280,37.756880,-122.406420,1212533953
281,37.780690,-122.394770,1212527420
281,37.780580,-122.394870,1212527369
282,37.784430,-122.403820,1212526941
282,37.784680,-122.404480,1212526912
282,37.786680,-122.406620,1212526836
282,37.787650,-122.406740,1212526776
282,37.788460,-122.407000,1212526716
282,37.788090,-122.411680,1212526671
282,37.787570,-122.414940,1212526603
282,37.789580,-122.417160,1212526535
282,37.790810,-122.418310,1212526475
282,37.791060,-122.420850,1212526415
283,37.853740,-122.478870,1212525075
283,37.852560,-122.478890,1212525019
283,37.843580,-122.478210,1212524894
283,37.837150,-122.482970,1212524848
283,37.828190,-122.479460,1212524784
283,37.815750,-122.478040,1212524733
283,37.806440,-122.474580,1212524653
283,37.801780,-122.460880,1212524602
283,37.801650,-122.448920,1212524542
283,37.800160,-122.446760,1212524479
283,37.800260,-122.433230,1212524366
283,37.800760,-122.429290,1212524303
283,37.790250,-122.423950,1212524177
283,37.790870,-122.418590,1212524112
283,37.791540,-122.413360,1212524065
283,37.792270,-122.408090,1212524011
283,37.791720,-122.407270,1212523950
284,37.792270,-122.410550,1212522192
284,37.791790,-122.410870,1212522129
284,37.791570,-122.412460,1212522071
284,37.790920,-122.417550,1212522008
284,37.788240,-122.418450,1212521948
284,37.782490,-122.417270,1212521893
284,37.780190,-122.418850,1212521828
284,37.779540,-122.419970,1212521768
284,37.777210,-122.419620,1212521708
284,37.775700,-122.418710,1212521649
284,37.776850,-122.417080,1212521585
284,37.778810,-122.414470,1212521561
285,37.784620,-122.407810,1212521321
285,37.785590,-122.405990,1212521297
285,37.787980,-122.403140,1212521236
285,37.790030,-122.401760,1212521179
286,37.790030,-122.401760,1212521171
286,37.790260,-122.402220,1212521147
286,37.790340,-122.406320,1212521077
286,37.789420,-122.414020,1212521016
286,37.789080,-122.417230,1212520956
286,37.786630,-122.418300,1212520896
286,37.784890,-122.417780,1212520844
286,37.780290,-122.416840,1212520776
286,37.776930,-122.415570,1212520732
286,37.775650,-122.413830,1212520660
287,37.785600,-122.398700,1212519706
287,37.786200,-122.399570,1212519647
287,37.787350,-122.401120,1212519596
287,37.785030,-122.403780,1212519525
287,37.782990,-122.406030,1212519464
287,37.780420,-122.409390,1212519410
287,37.775940,-122.415150,1212519343
287,37.772550,-122.418750,1212519288
287,37.772560,-122.418760,1212519238
287,37.769850,-122.420000,1212519162
287,37.768240,-122.420480,1212519103
287,37.767970,-122.424780,1212519042
287,37.766420,-122.426500,1212518994
287,37.756000,-122.425490,1212518878
287,37.750260,-122.424890,1212518811
287,37.747740,-122.424620,1212518742
287,37.743830,-122.423870,1212518687
288,37.616800,-122.397970,1212517676
288,37.643550,-122.406350,1212517238
288,37.706750,-122.394710,1212516971
288,37.706750,-122.394710,1212516957
288,37.719690,-122.399820,1212516919
288,37.732680,-122.404710,1212516861
288,37.757180,-122.392470,1212516753
288,37.769990,-122.398030,1212516698
288,37.773820,-122.402180,1212516637
288,37.771470,-122.405530,1212516578
288,37.773850,-122.408720,1212516531
288,37.775890,-122.411240,1212516466
288,37.778210,-122.415260,1212516398
289,37.768810,-122.426660,1212515975
289,37.753970,-122.425290,1212515791
289,37.751600,-122.427390,1212515739
290,37.618010,-122.386210,1212514648
290,37.618000,-122.386200,1212514598
290,37.617990,-122.386210,1212514524
290,37.617960,-122.386100,1212514507
290,37.616060,-122.398750,1212514370
290,37.642410,-122.406260,1212514267
290,37.656040,-122.406740,1212514211
290,37.678840,-122.388500,1212514100
290,37.692360,-122.391520,1212514045
290,37.705920,-122.394590,1212513998
290,37.718820,-122.399640,1212513944
290,37.731570,-122.404670,1212513909
290,37.758760,-122.405650,1212513800
290,37.772200,-122.406590,1212513736
290,37.777710,-122.402590,1212513703
290,37.783440,-122.402620,1212513643
290,37.784940,-122.404380,1212513581
290,37.786260,-122.406390,1212513521
290,37.786890,-122.406940,1212513461
290,37.787930,-122.406560,1212513341
290,37.788160,-122.406530,1212513281
290,37.788270,-122.407340,1212513221
290,37.788510,-122.408440,1212513161
290,37.791410,-122.409270,1212513101
290,37.791190,-122.408350,1212513041
290,37.792240,-122.407510,1212512981
290,37.792500,-122.407650,1212512930
291,37.775490,-122.422750,1212511197
291,37.775670,-122.422810,1212511170
291,37.780690,-122.423810,1212511108
291,37.786510,-122.424890,1212511047
291,37.787770,-122.427380,1212510991
291,37.786770,-122.435460,1212510927
291,37.785990,-122.441920,1212510872
291,37.786930,-122.445260,1212510747
292,37.785810,-122.434210,1212510480
292,37.783710,-122.434450,1212510420
292,37.780180,-122.433750,1212510361
292,37.778750,-122.433510,1212510300
292,37.776970,-122.433140,1212510240
292,37.774780,-122.432640,1212510180
292,37.773040,-122.438370,1212510130
292,37.772280,-122.444260,1212510059
292,37.771620,-122.445740,1212509999
292,37.769400,-122.445230,1212509939
292,37.767130,-122.446380,1212509879
292,37.763620,-122.446500,1212509819
293,37.615590,-122.390130,1212507642
293,37.615710,-122.389960,1212507577
293,37.679530,-122.388580,1212507122
293,37.692810,-122.391610,1212507059
293,37.706090,-122.394620,1212507012
293,37.718990,-122.399680,1212506939
293,37.731380,-122.404630,1212506889
293,37.743130,-122.406440,1212506813
293,37.756280,-122.403310,1212506758
293,37.766600,-122.405360,1212506697
293,37.772850,-122.412860,1212506653
293,37.776280,-122.420000,1212506539
293,37.776840,-122.422980,1212506489
293,37.781460,-122.423940,1212506369
293,37.787530,-122.425150,1212506300
293,37.789960,-122.425650,1212506240
293,37.793290,-122.426300,1212506179
293,37.793200,-122.429150,1212506123
293,37.793190,-122.433060,1212506059
293,37.793700,-122.432690,1212505998
294,37.795700,-122.403740,1212505272
294,37.797490,-122.406260,1212505215
294,37.799660,-122.409290,1212505160
294,37.800040,-122.409870,1212505106
294,37.800840,-122.413780,1212505037
294,37.800220,-122.418510,1212504986
294,37.799830,-122.422560,1212504916
294,37.802240,-122.424930,1212504855
294,37.801840,-122.428230,1212504800
295,37.802590,-122.441630,1212504365
295,37.796550,-122.438780,1212504186
295,37.794500,-122.436660,1212504120
295,37.791860,-122.436070,1212504055
295,37.790500,-122.434180,1212503995
296,37.789470,-122.401670,1212502751
296,37.789160,-122.402160,1212502720
296,37.788770,-122.404400,1212502659
296,37.787860,-122.413000,1212502599
296,37.787780,-122.416760,1212502539
296,37.789460,-122.417080,1212502480
296,37.790980,-122.419100,1212502419
296,37.791640,-122.420830,1212502359
297,37.617960,-122.386120,1212500066
297,37.617960,-122.386130,1212500056
297,37.617960,-122.386110,1212499981
297,37.616350,-122.384210,1212499941
297,37.614590,-122.392610,1212499886
297,37.621810,-122.400670,1212499832
297,37.634950,-122.403930,1212499770
297,37.648070,-122.406750,1212499713
297,37.661320,-122.403100,1212499660
297,37.671350,-122.391580,1212499605
297,37.684950,-122.389880,1212499552
297,37.698260,-122.392890,1212499503
297,37.711500,-122.395910,1212499453
297,37.724290,-122.401600,1212499400
297,37.736970,-122.407740,1212499346
297,37.748610,-122.404880,1212499286
297,37.748200,-122.412900,1212499226
297,37.748070,-122.417600,1212499166
297,37.747920,-122.422670,1212499106
297,37.748460,-122.427730,1212499022
297,37.747450,-122.431090,1212498962
298,37.782120,-122.403870,1212487612
298,37.785190,-122.404420,1212487561
298,37.785550,-122.404440,1212487500
298,37.785520,-122.404730,1212487440
298,37.785600,-122.404720,1212487379
298,37.785680,-122.404680,1212487318
298,37.785550,-122.404710,1212487257
298,37.785650,-122.404710,1212487197
298,37.785630,-122.404730,1212487140
298,37.785280,-122.404750,1212487078
298,37.785090,-122.404560,1212487017
298,37.783300,-122.409100,1212486962
298,37.780110,-122.407090,1212486897
298,37.781700,-122.404790,1212486869
299,37.715160,-122.472830,1212478839
299,37.714950,-122.472750,1212478779
299,37.716980,-122.472690,1212478742
299,37.721980,-122.475310,1212478677
299,37.727120,-122.475030,1212478616
299,37.729930,-122.474880,1212478566
299,37.739020,-122.475450,1212478496
299,37.747310,-122.476000,1212478436
299,37.755450,-122.476570,1212478376
299,37.763000,-122.477240,1212478316
299,37.769320,-122.478550,1212478256
299,37.772960,-122.471840,1212478200
299,37.777060,-122.469050,1212478141
299,37.777330,-122.463830,1212478076
299,37.777340,-122.458260,1212478020
299,37.778100,-122.451670,1212477955
299,37.782340,-122.447320,1212477900
299,37.783030,-122.445910,1212477839
299,37.784240,-122.441020,1212477774
299,37.785120,-122.433040,1212477714
300,37.773830,-122.430900,1212477288
300,37.775730,-122.431160,1212477246
300,37.779710,-122.431830,1212477188
300,37.783200,-122.432660,1212477124
300,37.786050,-122.433200,1212477075
300,37.788790,-122.433930,1212477004
300,37.791660,-122.434420,1212476944
300,37.795630,-122.435220,1212476883
300,37.799660,-122.436070,1212476823
301,37.799930,-122.436010,1212476808
301,37.800160,-122.434480,1212476774
301,37.801090,-122.427230,1212476704
301,37.799160,-122.423990,1212476654
301,37.795340,-122.423250,1212476584
301,37.789740,-122.419890,1212476564
302,37.747750,-122.444970,1212470110
303,37.749190,-122.444880,1212470055
303,37.748510,-122.445010,1212470031
303,37.751600,-122.443090,1212469971
303,37.757760,-122.443330,1212469910
303,37.759880,-122.444220,1212469850
303,37.760630,-122.439870,1212469790
304,37.757500,-122.446380,1212468308
304,37.759570,-122.447270,1212468248
304,37.761920,-122.444730,1212468188
304,37.762290,-122.438510,1212468131
304,37.763870,-122.433680,1212468068
304,37.767680,-122.428860,1212468009
304,37.771050,-122.424640,1212467958
304,37.773270,-122.421760,1212467889
304,37.774510,-122.420130,1212467829
304,37.777130,-122.415850,1212467768
304,37.776650,-122.411430,1212467708
304,37.781630,-122.405220,1212467648
304,37.783470,-122.402580,1212467587
304,37.783110,-122.398170,1212467533
304,37.781130,-122.395820,1212467499
304,37.779660,-122.393850,1212467439
304,37.779020,-122.390890,1212467379
304,37.780180,-122.390060,1212467323
305,37.780500,-122.390250,1212467288
305,37.781380,-122.391540,1212467253
305,37.784160,-122.395080,1212467193
305,37.783540,-122.399180,1212467132
305,37.781250,-122.402170,1212467072
305,37.776110,-122.408650,1212467012
305,37.774510,-122.414940,1212466952
305,37.775150,-122.421150,1212466890
306,37.775120,-122.426080,1212466759
306,37.775500,-122.426710,1212466719
306,37.776320,-122.424590,1212466654
306,37.777500,-122.419350,1212466598
306,37.777650,-122.416650,1212466539
306,37.777850,-122.412770,1212466474
306,37.783040,-122.405870,1212466424
306,37.784460,-122.404040,1212466354
307,37.785180,-122.403580,1212466306
307,37.787680,-122.402240,1212466245
307,37.791690,-122.400510,1212466188
307,37.792200,-122.402700,1212466124
307,37.791990,-122.403730,1212466072
308,37.790600,-122.428970,1212464623
309,37.787410,-122.407790,1212464486
309,37.787410,-122.407790,1212464325
309,37.787410,-122.407790,1212464311
309,37.788370,-122.407580,1212464296
309,37.788370,-122.407580,1212464262
309,37.788370,-122.407580,1212464222
309,37.788370,-122.407580,1212464015
309,37.788370,-122.407580,1212463793
309,37.788360,-122.407580,1212463777
309,37.788870,-122.407390,1212463757
309,37.789020,-122.407210,1212463717
309,37.788860,-122.407150,1212463693
309,37.788890,-122.407210,1212463670
309,37.789110,-122.407070,1212463645
309,37.788520,-122.407310,1212463622
309,37.787860,-122.407730,1212463596
309,37.788140,-122.408260,1212463576
309,37.788160,-122.408410,1212463509
309,37.788470,-122.413490,1212463484
309,37.789520,-122.407580,1212463358
309,37.789520,-122.407580,1212463275
309,37.789520,-122.407580,1212463257
309,37.794140,-122.396610,1212463234
309,37.794140,-122.396610,1212463005
310,37.790170,-122.389420,1212462769
310,37.791040,-122.390450,1212462709
310,37.792950,-122.391800,1212462659
311,37.793340,-122.392240,1212462646
311,37.795370,-122.394750,1212462626
311,37.795220,-122.404890,1212462415
311,37.793730,-122.404610,1212462360
311,37.793930,-122.404510,1212461586
311,37.793790,-122.404590,1212461548
311,37.793680,-122.404620,1212461510
311,37.793960,-122.404690,1212461504
311,37.793960,-122.404690,1212461388
311,37.793960,-122.404690,1212460884
311,37.794700,-122.403110,1212460879
311,37.794700,-122.403110,1212460739
311,37.786800,-122.435620,1212460618
311,37.786800,-122.435620,1212460503
311,37.786800,-122.435620,1212460435
311,37.786800,-122.435620,1212460206
311,37.786800,-122.435620,1212460180
311,37.780980,-122.461190,1212460155
311,37.780980,-122.461190,1212460086
311,37.780980,-122.461190,1212460068
312,37.769450,-122.510440,1212457390
312,37.769440,-122.510450,1212457360
312,37.772770,-122.511320,1212457304
312,37.779120,-122.512130,1212457248
312,37.779690,-122.503690,1212457179
312,37.779480,-122.498960,1212457121
312,37.779850,-122.491040,1212457074
312,37.779850,-122.491040,1212457058
312,37.782090,-122.451120,1212456729
312,37.782320,-122.449100,1212456626
312,37.782320,-122.449100,1212456612
312,37.784860,-122.429370,1212456464
312,37.787360,-122.424690,1212456394
312,37.788470,-122.415000,1212456279
312,37.788470,-122.415000,1212456255
312,37.789080,-122.408680,1212456244
312,37.789080,-122.408680,1212456180
312,37.792730,-122.407710,1212456111
312,37.794990,-122.407850,1212456109
312,37.794990,-122.407850,1212456078
312,37.795210,-122.404770,1212455896
313,37.779590,-122.394760,1212455211
313,37.778530,-122.393410,1212455187
313,37.778520,-122.393310,1212455132
313,37.780780,-122.390810,1212455073
313,37.782150,-122.392530,1212455019
313,37.784190,-122.395150,1212454948
313,37.785980,-122.393140,1212454888
313,37.788360,-122.396240,1212454828
313,37.789820,-122.398180,1212454768
314,37.789870,-122.397920,1212454759
315,37.788040,-122.408460,1212453453
315,37.791490,-122.405040,1212453435
315,37.791490,-122.405040,1212453082
315,37.792220,-122.402850,1212453022
316,37.777790,-122.392490,1212452309
316,37.776480,-122.393960,1212452288
316,37.776710,-122.394550,1212452257
316,37.777340,-122.395520,1212452196
316,37.778550,-122.396790,1212452130
316,37.779900,-122.398420,1212452070
316,37.782790,-122.402310,1212452010
316,37.783480,-122.403220,1212451950
316,37.785850,-122.406190,1212451895
316,37.786880,-122.406450,1212451827
316,37.788800,-122.406930,1212451764
316,37.788680,-122.403820,1212451746
316,37.788680,-122.403820,1212451674
316,37.788680,-122.403820,1212451649
317,37.780520,-122.390770,1212451218
317,37.782030,-122.392170,1212451172
317,37.784530,-122.395220,1212451112
317,37.787670,-122.400130,1212451055
317,37.789290,-122.402070,1212450991
317,37.788500,-122.406700,1212450978
317,37.788500,-122.406700,1212450963
317,37.788500,-122.406700,1212450862
318,37.788490,-122.406680,1212450854
319,37.788500,-122.406690,1212450851
320,37.781920,-122.422210,1212443542
320,37.781940,-122.422190,1212443517
320,37.780530,-122.422000,1212443496
320,37.777210,-122.420440,1212443420
320,37.776940,-122.415640,1212443369
320,37.773640,-122.411500,1212443300
320,37.773640,-122.408740,1212443243
320,37.776230,-122.405490,1212443181
320,37.777900,-122.403380,1212443119
320,37.780670,-122.399810,1212443060
320,37.781460,-122.398810,1212443014
320,37.779170,-122.390740,1212442879
321,37.790270,-122.405350,1212442201
321,37.788400,-122.404320,1212442135
321,37.786650,-122.406260,1212442076
321,37.786470,-122.407900,1212442015
321,37.785890,-122.412140,1212441957
321,37.785220,-122.418000,1212441905
321,37.784900,-122.420000,1212441845
321,37.784640,-122.422350,1212441784
321,37.785250,-122.424260,1212441724
321,37.784510,-122.431470,1212441664
321,37.783140,-122.440670,1212441555
321,37.781950,-122.451220,1212441491
321,37.781280,-122.457910,1212441429
321,37.780840,-122.464150,1212441364
322,37.780790,-122.464230,1212441314
322,37.777090,-122.463990,1212441230
322,37.774540,-122.456870,1212441104
322,37.775150,-122.452060,1212441050
322,37.773100,-122.445880,1212440984
322,37.767410,-122.444690,1212440804
322,37.765050,-122.442330,1212440753
322,37.761000,-122.434770,1212440624
322,37.761210,-122.430440,1212440563
322,37.760700,-122.425900,1212440507
322,37.758120,-122.425670,1212440443
322,37.756550,-122.424420,1212440382
323,37.750500,-122.433860,1212439654
324,37.763870,-122.456810,1212438599
324,37.764030,-122.456050,1212438562
324,37.764460,-122.452540,1212438510
324,37.764140,-122.452470,1212438444
324,37.761570,-122.451030,1212438380
324,37.761920,-122.446480,1212438338
324,37.762250,-122.439710,1212438270
324,37.762400,-122.437050,1212438225
324,37.764810,-122.432520,1212438170
324,37.766470,-122.430420,1212438100
324,37.768440,-122.427900,1212438045
324,37.771400,-122.424110,1212437981
324,37.773260,-122.421720,1212437930
324,37.778850,-122.414810,1212437800
325,37.786080,-122.405710,1212437572
325,37.787320,-122.403360,1212437509
325,37.786150,-122.401830,1212437456
325,37.781650,-122.396120,1212437392
325,37.779910,-122.394640,1212437336
325,37.778900,-122.395690,1212437282
326,37.781040,-122.402110,1212435643
326,37.780640,-122.403090,1212435559
326,37.782660,-122.406350,1212435498
326,37.784270,-122.408580,1212435437
326,37.784110,-122.412170,1212435376
326,37.783760,-122.414140,1212435316
326,37.784620,-122.416250,1212435255
326,37.785580,-122.416350,1212435195
326,37.787120,-122.416680,1212435135
326,37.790230,-122.417280,1212435075
326,37.790690,-122.417290,1212435051
326,37.792270,-122.417700,1212435018
326,37.792180,-122.421090,1212434953
326,37.791010,-122.420890,1212434898
327,37.799530,-122.397650,1212434188
327,37.797800,-122.396180,1212434144
327,37.794080,-122.392690,1212434089
327,37.793170,-122.393540,1212434026
327,37.791590,-122.395070,1212433967
327,37.791030,-122.399430,1212433911
327,37.792660,-122.400000,1212433850
328,37.784870,-122.406890,1212433311
328,37.784810,-122.406870,1212433260
328,37.783010,-122.409280,1212433229
328,37.780980,-122.411900,1212433177
328,37.779050,-122.415110,1212433122
328,37.776230,-122.417940,1212433057
328,37.774370,-122.420230,1212432998
328,37.774940,-122.423020,1212432871
328,37.774350,-122.427570,1212432809
328,37.773510,-122.434350,1212432749
328,37.772730,-122.440630,1212432689
328,37.771800,-122.447360,1212432628
328,37.771180,-122.452510,1212432568
328,37.767990,-122.453260,1212432512
328,37.765750,-122.450440,1212432447
329,37.774950,-122.438540,1212431972
329,37.775140,-122.437740,1212431924
329,37.777930,-122.438480,1212431874
329,37.779700,-122.438440,1212431801
329,37.783320,-122.431260,1212431688
329,37.783290,-122.431320,1212431579
329,37.783320,-122.431250,1212431500
329,37.783850,-122.431600,1212431445
329,37.782680,-122.430740,1212431322
329,37.778900,-122.430010,1212431260
329,37.775600,-122.433150,1212431206
329,37.775030,-122.437420,1212431146
329,37.774870,-122.438750,1212431104
330,37.790160,-122.399170,1212429766
330,37.788670,-122.400600,1212429699
330,37.787500,-122.400580,1212429644
330,37.785120,-122.403970,1212429573
330,37.782600,-122.406550,1212429513
330,37.780760,-122.408960,1212429452
330,37.777290,-122.413380,1212429396
330,37.774510,-122.416880,1212429339
330,37.769640,-122.420000,1212429272
330,37.768270,-122.420200,1212429212
330,37.768070,-122.424610,1212429151
330,37.761400,-122.426130,1212429041
330,37.761240,-122.428580,1212428971
330,37.760280,-122.432000,1212428899
331,37.757780,-122.421770,1212428556
331,37.758660,-122.421410,1212428491
331,37.760210,-122.423840,1212428436
332,37.765060,-122.420200,1212428088
332,37.765110,-122.420360,1212428015
332,37.765100,-122.420360,1212428012
332,37.764550,-122.422170,1212427945
332,37.764570,-122.426650,1212427888
332,37.764340,-122.430490,1212427823
332,37.764960,-122.435570,1212427762
332,37.765040,-122.435950,1212427710
333,37.797790,-122.407020,1212426384
333,37.797540,-122.409340,1212426347
333,37.797110,-122.410900,1212426326
333,37.796020,-122.421570,1212426270
333,37.795810,-122.423180,1212426206
333,37.790590,-122.424130,1212426147
333,37.783980,-122.422810,1212426090
333,37.778550,-122.421650,1212426035
333,37.775810,-122.421130,1212425970
333,37.769080,-122.426800,1212425846
333,37.764330,-122.426290,1212425725
333,37.758120,-122.425720,1212425673
333,37.753020,-122.429750,1212425543
333,37.751600,-122.429150,1212425542
334,37.618010,-122.386190,1212424200
334,37.623030,-122.401130,1212423888
334,37.699340,-122.393070,1212423575
334,37.712750,-122.396340,1212423530
334,37.721630,-122.400440,1212423464
334,37.724840,-122.401790,1212423398
334,37.733050,-122.405550,1212423206
334,37.739000,-122.408150,1212423074
334,37.742110,-122.407240,1212422958
334,37.744900,-122.405210,1212422899
334,37.769230,-122.405500,1212422784
334,37.779350,-122.400530,1212422713
334,37.783630,-122.403030,1212422657
334,37.785160,-122.405050,1212422592
334,37.788330,-122.406900,1212422531
334,37.789390,-122.408450,1212422471
334,37.790510,-122.408880,1212422413
334,37.791180,-122.408280,1212422350
334,37.791430,-122.407370,1212422290
335,37.790170,-122.400750,1212421595
335,37.789790,-122.400310,1212421560
335,37.790820,-122.402780,1212421508
335,37.790620,-122.406180,1212421383
335,37.789600,-122.413220,1212421328
335,37.789050,-122.417840,1212421276
335,37.788360,-122.422970,1212421201
335,37.789980,-122.425550,1212421141
335,37.790120,-122.424450,1212421081
336,37.789140,-122.402080,1212420259
336,37.789170,-122.402060,1212420236
336,37.788890,-122.402430,1212420228
336,37.788890,-122.402520,1212420161
336,37.786680,-122.402500,1212420050
336,37.784770,-122.400450,1212419980
336,37.782380,-122.397100,1212419920
336,37.779360,-122.398230,1212419862
336,37.778460,-122.399450,1212419799
336,37.775880,-122.402660,1212419739
336,37.774160,-122.404930,1212419684
336,37.772680,-122.406750,1212419618
336,37.770090,-122.409940,1212419569
336,37.766440,-122.410560,1212419509
336,37.761330,-122.409650,1212419404
336,37.761370,-122.409720,1212419334
336,37.761290,-122.409740,1212419284
336,37.761280,-122.409730,1212419209
336,37.761250,-122.409730,1212419149
336,37.757050,-122.409530,1212419038
336,37.754470,-122.409280,1212418979
336,37.754270,-122.410440,1212418941
336,37.753900,-122.416880,1212418841
336,37.753610,-122.421780,1212418695
336,37.753380,-122.425740,1212418635
336,37.753180,-122.428860,1212418577
336,37.752880,-122.434130,1212418522
336,37.752710,-122.437210,1212418462
336,37.751870,-122.437620,1212418394
337,37.790900,-122.403410,1212415301
337,37.790760,-122.404560,1212415280
337,37.789920,-122.412090,1212415212
338,37.776810,-122.439110,1212414509
338,37.774910,-122.437780,1212414446
